track,artist,genre,valence_tags,arousal_tags
Driving Home,Kelvin K,deep house,5.55,4.29
Why I Left The Sky Behind,Richey Hackett,electronica,1.715,1.805
The Wake Of The Medusa,The Pogues,punk,4.785,4.6625
The Battle of Hampton Roads,Titus Andronicus,indie,5.438544303797468,5.056645569620254
Ave Maria,Andrea Bocelli,classical,5.34,5.249259259259259
Empyrean Mercenaries,Immediate,,5.74,5.24
Traffic in the Sky,Jack Johnson,acoustic,5.974701986754966,3.2060927152317884
H.W.C. (Explicit),Liz Phair,,6.64,6.95
Punjabi Song (feat. Bikram Singh),Das Racist,hip hop,5.845,6.76
Paris Hilton's Closet,Ke$ha,electropop,2.0,2.85
Pure,Solarstone,trance,5.696666666666666,3.8016666666666663
Squirrel,Uncle Luke,club,5.7175,4.5675
You're My Fantasy,Robin Thicke,pop,6.7325,4.3725
Wave equasion 2,Novoue,experimental,5.55,4.29
Cable TV,Fol Chen,electronic,7.6440677966101696,5.215084745762712
Hospital Bedside,Marc Shaiman,soundtrack,5.8,5.22
This Is Who I Am,Salem Al Fakir,pop,7.524888888888889,4.810888888888888
Let's Go,The Cars,new wave,7.506666666666667,5.386666666666666
It's Amazing,Dannii Minogue,pop,6.974466019417476,4.973689320388349
Too Much of Not Enough,Silverchair,rock,4.1975,3.9875
Rattlesnake,Boris,stoner rock,3.08,5.87
The Spa,The Soundrops,pop,7.325,5.265
Glory Be,Clint Mansell,sad,4.275,4.46
Aria,5th Projekt,electronic,5.2575,4.57125
Felitsa,Yanni,new age,6.576206896551724,3.747586206896552
Arboretum,Vetiver,folk,5.156666666666667,3.06
Sayhueque,Bruno Sanfilippo,contemporary classical,5.683756613756614,3.822962962962964
In The Summer,KatazTrophee,electronic,5.101111111111111,4.133333333333334
Do It!,Dizzee Rascal,hip-hop,2.19,1.775
Our Daughters Will Never Be Free,The Indelicates,indie,5.06,4.105
Night Castle In The Firehouse Galaxy II,Eggfast,hip-hop,3.7525,4.2425
Get Loud!,Wanessa,dance,6.796250000000001,6.18375
Fjöll í austri fagurblá,Sigur Rós & Steindór Andersen,post-rock,2.7425,1.955
In A Mist,Duncan Browne,,5.625,4.13
Autofagia,Bergraven,metal,2.41,4.48
The Flat Foot Floogie,Slim & Slam,swing,7.63,5.89
Sever Tomorrow,Porcupine Tree,progressive rock,3.525,0.9549999999999998
Waiting For The End,BackWordz,alternative,6.84,3.81
Pop Pop,Angie Stone,soul,6.538630136986301,4.680821917808219
Popplagið (The Pop Song),Sigur Rós,ambient,2.825,3.3
I've Got a Right to Love My Woman,Buddy Guy,blues,2.88,3.438
Time and Space,The Cinematic Orchestra,jazz,6.591043956043956,4.009725274725275
Gibberish,Ryan Leslie,chill,6.750937500000001,4.167624999999999
A Is for Action,Ima Robot,rock,7.570000000000001,5.875
fluorescence,Tonikom,industrial,5.0,5.28
Wind Chimes,Brian Wilson,rock,6.534999999999999,4.595000000000001
The Empty World (LP Version),The Cure,new wave,5.29,3.48
Intro,Doves,british,6.1066666666666665,3.433333333333333
Kär i en ängel,Håkan Hellström,indie,6.8566666666666665,4.953333333333333
Summerbreeze,Emilíana Torrini,singer-songwriter,6.176666666666668,3.0533333333333337
Bring Me to Live,Evanescence,rock,5.13463768115942,5.223043478260872
Explode,A2Z's,disco,6.294,4.21
Isle of Everywhere,Gong,psychedelic rock,5.55,4.29
"40 - Confins, NO alcohol music",Qui Dit,electronic,4.89888888888889,4.4188888888888895
One Man Band,Johnny Madsen,blues,3.1766666666666667,3.863333333333333
Time Is Money,Will F. Denny,comic,7.5,4.3
Why Must We Wait Until Tonight,Tina Turner,pop,7.203404255319151,5.11936170212766
Desperate Struggle,Sorhiel,ambient,4.444850948509485,4.269051490514905
The Query,K.i.f.o.t.h.,dark electro,2.225,2.43
"Childhood (from the Warner Bros. film, Free Willy 2)",Michael Jackson,soundtrack,6.743333333333333,3.8366666666666656
Happiness Is All The Rage,The Promise Ring,indie,5.303333333333334,3.4833333333333334
The Empty Boat,Caetano Veloso,mpb,6.81,3.4225000000000003
Gratitude,Paul McCartney,rock,6.896830985915493,4.528732394366197
Continuity,Discordance Axis,grindcore,4.21,4.6
Stupid,The Long Winters,indie,2.274,2.436
Used to Be My Girl,Brian McKnight,soul,7.072549019607843,4.337843137254902
World Leader Pretend,R.E.M.,rock,3.003571428571429,2.4250000000000003
鼓動’00,SUPER EGG MACHINE,,7.95,6.95
Post Armageddon,Neo-Rista,noise,5.851315789473684,4.518947368421053
Aunt Florrie's Waltz,Vivian Stanshall,spoken word,5.37,5.19
Under The Sea (Sebastian Brandt's Zela Remix) [Future Favorite],Mungo,trance,6.093333333333334,4.416666666666667
Night In The Lonesome October,Calabrese,horror punk,1.1266666666666667,2.043333333333333
Love's a Bitch,Tora Tora,hard rock,1.945,3.225
The Likes of You,Black Rebel Motorcycle Club,indie,6.626666666666667,5.596666666666667
Love 2 Love,Janet Jackson,soul,6.686646341463414,4.957560975609756
Playing in the Distance,Grand National,indie,6.71,6.685
The Love Cats,CALLmeKAT,,5.05,3.5966666666666667
Can't Stop Looking,Cash Cash,electronic,6.703333333333333,5.789999999999999
Surrounded,Men Of Standard,worship,5.778333333333333,4.163333333333333
Here's To Life,Shirley Horn,jazz,6.471666666666666,3.4924358974358976
There Wasn't Anything,Eluvium,piano,5.848888888888888,3.5754320987654324
0015,Hecq,electronic,5.0,5.28
The Moment I Said It,Imogen Heap,indie,4.742658227848102,2.939620253164557
Mimi Merlot,of Montreal,indie,6.77,4.145
Sundog Ash,Shalabi Effect,ambient,3.937142857142857,0.9542857142857144
Completely Sideways,Nagual Sound Experiment,psydub,5.55,4.29
the mutant glow,Victrola,post-punk,4.1275,3.535
Zero,T. Raumschmiere,electronic,3.29,4.0
Alert,Yoshihisa Hirano and Hideki Taniuchi,anime,3.0,5.35
Talk Of The Town,Kate Walsh,folk,5.894315789473684,3.234
Them That Got [Live],Ben Folds,jazz,5.037763157894737,3.9572368421052633
Conduct,The Durutti Column,chill,3.346,3.19
Ballad Of Sister Sue,Slowdive,shoegaze,4.429333333333333,3.762222222222222
Transcendental Rage For The Fundamentals (featuring it-clings),Fractured,,3.398571428571429,4.924285714285714
Wild World,Beth Orton,folk,8.0,5.496363636363636
Part 2,Jan Rohrweg,piano,7.345,5.8
Full Backpack,Onra,hip-hop,2.19,2.76
Afternoon,Youth Lagoon,dream pop,7.55,5.072500000000001
Deep Down Below (extended version),RMB,circuit,6.69,4.713333333333333
Waiter,Portugal. The Man,indie,7.77,4.14
Hungarian Rhapsody No. 2,Franz Liszt,classical,7.61,5.12
Beyond The Pale,Laura Powers,celtic,5.785,3.195
Black Black Heart,David Usher,pop,4.986161616161615,3.836363636363637
Did You Miss Me,The Cooper Temple Clause,indie,4.291818181818182,3.7545454545454544
Dis-lui oui,Bénabar,pop,7.63,5.89
Bed Space,Darwin Deez,indie,7.923333333333333,5.180000000000001
Simply Falling,Iyeoka,soul,7.242857142857144,5.132857142857144
Chemical Kids and Mechanical Brides,Pierce The Veil,post-hardcore,7.010000000000001,5.427142857142856
Almost A Whisper,Yanni,easy listening,5.39,4.673333333333334
Black Thoughts,Reggie Dokes,sad,1.05,1.745
Contradictions,Bang Gang,trip-hop,6.68,4.37
Terra Tronics,Protoculture,trance,5.11,3.61
Whatever it Takes,Soft Cell,electronic,3.85,5.64
Jynwythek Ylow,Aphex Twin,ambient,3.4,5.57
That´s What U R,Amerie,,6.73,5.19
Walk on Water or Drown,Mayday Parade,pop punk,7.83,5.183333333333334
Consummation,Akhlys,ambient black metal,5.822,4.92
Waiting Game,Banks,indie pop,5.700363636363637,3.967818181818181
Never Felt Less Like Dancing,Katie Melua,drama,7.0,4.43
Alone Machines (Residential Mix),Crashed by Car,idm,3.285,2.52
Smile,Onelinedrawing,emo,7.57,5.5
Superluva,Starshell,electropop,6.708,6.624
My Songs,Atmosphere,hip-hop,6.140000000000001,3.273333333333333
Dance in the Dark,Lady Gaga,pop,6.928541666666668,5.347083333333333
Cum Dancing,London Elektricity,drum and bass,7.192608695652174,5.247826086956521
Welk,Bohren & der Club of Gore,jazz,6.68,4.37
Brimstone and Fire,Wayne Jarrett,reggae,6.070000000000001,4.8933333333333335
Younger (Kygo Remix),Seinabo Sey,electronic,5.6850000000000005,3.375
Dying Is Strange And Hard,mewithoutYou,post-hardcore,3.0,5.35
Book of Ecstacy,Robert Rich,ambient,5.88,4.462
Puisses-Tu ……,Dark Sanctuary,,6.95,4.0
The Lucky One,Au Revoir Simone,indie pop,6.953804347826087,4.005869565217393
Red Rum,Grendel,industrial,2.8966666666666665,3.983333333333333
This Magnificent Bird Will Rise,Deerhoof,experimental,7.544999999999999,5.590000000000001
Slip Slide,Donnie Trumpet & The Social Experiment,,7.785,5.93
Dina Dayal,Jai Uttal,new age,6.695,5.46
Reif für die Insel,Rainald Grebe,comedy,5.42,4.39
Big Drum Small World,Dhol Foundation,indian,6.82,5.285
Gofere/Antchi Hoye,Getachew Mekurya,alternative,3.95,5.57
Illuminated,Miami Horror,electronic,6.286666666666667,3.9716666666666662
Kat's Theme,Noisia,sad,2.81,4.425
Hollow Again (Edit) (New Eq),Project 86,christian rock,3.63,4.64
Штемпель,Дельфин,alternative,2.457954545454545,3.432045454545454
Little Red Corvette,Prince,pop,7.249545454545452,6.126363636363636
Cuttooth,Radiohead,alternative rock,6.324857142857142,4.4921428571428565
You Don't Have To Say You Love Me,Elvis Presley,rock,6.353658536585366,4.76
Pictures of Space,The Age of Rockets,electronic,4.235,3.025
Потолок,ДДТ,rock,7.653333333333333,5.763333333333334
Everything's Going On,Dead Meadow,stoner rock,2.785,1.69
Dark Secrets Look for Light,Piano Magic,sad,3.723,3.706
Let's Not Pretend To Be New Men,Crooked Fingers,indie,5.905,4.41
Paper Dress,Quallofill,pop,5.417777777777777,3.9705555555555554
Song About Home,Mandy Moore,pop,4.98,2.583333333333333
I've Got A Match,They Might Be Giants,alternative,5.904041095890411,4.406027397260274
Here Comes A Regular,The Replacements,acoustic,3.5832608695652173,3.652028985507246
Don't Let the Sun Catch You Cryin',Ray Charles,blues,4.847627118644068,4.058050847457627
I Didn't Know What Time It Was,Cassandra Wilson,jazz,2.91,2.41
Ghost Pirate Parole,Skerror,cyberpunk,5.843333333333334,4.03
Ephiphany,Jill Scott,,6.713333333333333,4.746666666666667
Tweedle Dee and Tweedle Dum,Bob Dylan,rhythm and blues,3.05,3.05
Octatonic Time Displacement,Wonderland Syndrome,metal,5.0,5.28
24,Emmy the Great,folk,4.376893203883495,4.389223300970873
A History of Holes,Nine Horses,alternative,5.918749999999999,3.755
Cinema (Chimpo Remix),Wu-Tang Clan,hip-hop,3.4,5.57
She Don't Deserve You,The Bees And The Honey,,6.47,3.22
Flower,Deerhoof,indie rock,8.185,6.04
Ledyanoy Vodoy,Kuhnya,russian rock,3.235,1.61
Sterilization,Ennio Morricone,soundtrack,4.392,5.698
Heartbroken Memories,Sheila Ferguson,soul,7.12,6.1
Salty Meat Girl Blues,Kitten On The Keys,cabaret,7.81,5.33
Start,Mega City Four,,5.88,4.05
Sons of the Stars,Project Creation,metal,5.3566666666666665,4.412222222222222
Морячок,5'nizza,reggae,6.68,4.37
Funeral for a Friend - Love Lies Bleeding,Elton John,sad,3.7325,4.095
Adagietto,Gustav Mahler,classical,6.9292,4.8028
Grey Skies Black,Bella Morte,gothic rock,4.4,6.0
Summer's On Its Way,Acid House Kings,chamber pop,6.6875,3.83
Run Like Hell (2011 - Remaster),Pink Floyd,classic rock,2.7466666666666666,5.156666666666666
black sun (live in Warsaw 31.03.2005),Dead Can Dance,indie,4.573333333333333,3.15
Altitudes,Luca Turilli,symphonic metal,5.748333333333333,4.251666666666667
Gold in Them Hills,Ron Sexsmith,indie,6.615,2.7099999999999995
Nothing Hurts Like Love,Daniel Bedingfield,pop,4.8846428571428575,4.086785714285714
Falling In Love At A Coffee Shop,Landon Pigg,acoustic,7.004537572254335,3.695086705202312
The Same Hill,Tyler Friedman,ambient,6.32,3.23
Strange Fruit,Cocteau Twins,chill,4.538343195266273,3.4471597633136093
Eye On You,Rocket from the Crypt,rock,6.815454545454545,5.099090909090909
Heartbeats,ELEW,,4.266666666666667,3.6266666666666665
Dissa...p (2012-07-10),Yugenro,trance,6.155238095238095,3.7395238095238095
Hiphopopotamus Vs. Rhymenocerous (Featuring Rhymenocerous And The Hiphopapoatumus),Flight of the Conchords,comedy,7.154,5.204000000000001
Tried And True,Ween,alternative,5.64625,3.99875
Dirty Dishes,Deer Tick,folk,6.296666666666666,4.254166666666666
If Not for You,George Harrison,classic rock,7.768690476190477,5.023690476190477
Pop Porno,Il Genio,indie,6.407086092715232,5.808509933774834
Contraption/Soul Desert,Thee Oh Sees,chill,6.5,4.9
I Was Never Young,of Montreal,indie pop,7.433627450980391,5.422254901960784
"Lament I, ""Bird's Lament""",Moondog,experimental,6.84,5.0
True To me,Metro Station,pop,7.819135802469136,5.604074074074074
Fade Into You,Mazzy Star,dream pop,6.207948717948717,3.702094017094018
You've Got Hogwarts,Robert Lund,parody,3.905,2.665
Love From Afar,Anna Faris,spoken word,2.895,4.678333333333334
Where Work Spouts Sparks,John Most,spoken word,5.513509060955519,4.316326194398682
Fire Burns,Nicki Minaj,hip-hop,6.218520710059172,4.980769230769231
The Day the Air Turned Blue,...And You Will Know Us by the Trail of Dead,soundtrack,5.74,5.24
"Shine On You Crazy Diamond, [Part Two]",Pink Floyd,rock,7.63,5.89
Came Back for You,Lil' Kim,hip-hop,7.169999999999999,6.330000000000001
One Of These Mornings,Moby,electronic,5.246060606060605,3.51979797979798
Get Ready feat. Ursula Rucker,Luke Vibert,,5.88,4.05
Happy Birthday Jesus,Christmazz,,6.95,5.0
Sing for Me,The Fiery Furnaces,indie pop,7.577142857142856,4.615714285714286
The Clap (LP Version),Yes,progressive rock,8.0,5.76
Danger Of Love featuring Zap Mama,DJ Krush,lounge,5.41,4.84
The Bells Play the Band,Bell Orchestre,indie,6.47,1.95
What Do You Mean,Vic Chesnutt,,6.745,3.57
0013,Hecq,sad,2.7725,3.6075
The Mist,Astropilot,electronic,5.55,4.29
6 Minutes,Martina Topley-Bird,trip-hop,6.32,6.63
How Do You Keep Love Alive,Ryan Adams & The Cardinals,quiet storm,4.582857142857143,3.525714285714286
Alleluia,Lumina Vocal Ensemble,classical,6.95,5.0
Blue and Yellow,The Used,alternative rock,5.485151515151514,4.363484848484848
How to Be Dead,Snow Patrol,indie,5.260833333333333,3.646904761904762
Look Around The Corner,Quantic & Alice Russell with the Combo Barbaro,latin,7.45,4.19
What a Fool Believes,Michael McDonald,pop,6.32,5.13
Бог устал нас любить,Сплин,russian rock,4.8632653061224485,3.571836734693877
Ain't No Woman (Like The One I've Got),The Four Tops,soul,6.800892857142857,4.156607142857142
Oblivious,Galaxie 500,alternative,7.77,4.14
Codex,Pere Ubu,experimental,4.3764062500000005,4.81453125
Nite Flights,The Walker Brothers,pop,3.718,4.1160000000000005
Within the Light,Rodrigo Rodriguez,ambient,5.236,2.436
Antología,Shakira,latin pop,5.9157142857142855,4.446666666666667
Werewolves Of London (2007 Remastered Live LP Version),Warren Zevon,singer-songwriter,4.24,5.19
Dirty Job,Ten Benson,rock,5.86,4.45
Novacane,Frank Ocean,r&b,6.323684210526316,3.497894736842105
Universe &Amp; U (Acoustic Extravaganza Version),KT Tunstall,acoustic,4.5997014925373145,2.969776119402985
Larks' Tongues In Aspic Part III,King Crimson,progressive rock,3.14,4.76
THE Insult Featuring John Cale,Trash Palace,electro trash,6.32,3.23
Rise Up,U2,rock,7.229999999999999,4.865000000000001
Heart-Shaped Glasses (When The Heart Guides The Hand),Marilyn Manson,industrial,6.702727272727273,5.714318181818182
The Day After,Pzychobitch,electronic,3.15,3.32
虚,志方あきこ,choral,4.7314696485623005,4.050319488817891
"Hannibal, MO",Dolorean,rock,3.523333333333333,2.4233333333333333
World Before Columbus,Suzanne Vega,folk,6.053870967741936,3.1870967741935488
Taxi To War,DJ Disse,ambient,5.205,3.49
The Maid Needs a Maid,Emily Haines & The Soft Skeleton,piano,4.87155172413793,3.3016379310344828
But You Don't Love Me,Dead Men's Hollow,,3.63,4.64
lay down,DMA's,britpop,3.4166666666666665,2.486666666666667
What Can I Do For You?,Labelle (featuring Patti Labelle),soul,4.0,5.7
We Are Sex Bob-omb,Beck,,7.016666666666667,4.733333333333333
Fly your route for pilot kind,Magnus Moriarty,indie,2.11,1.93
Overcast,Imperative Reaction,ebm,3.05,6.24
Ladies and Gentlemen,American Music Club,indie,3.89,6.45
Keys Wallet Phone,The Lancashire Hotpots,,7.25,5.65
Earth Recompile,Gosub,electro,5.193999999999999,4.562
Who Me,31ric,experimental,5.865,5.305
Krst Pod Triglavom,Laibach,martial industrial,5.4,4.23
Slow Death,Hocico,dark electro,1.575,1.66
Guadalajara,Mariachi Vargas de Tecalitlán,mariachi,3.725,3.31
Demented Drums,Tres Demented,techno,4.125,4.54
Solar Song,Alcest,shoegaze,5.239,3.668
Across The Border,ViViD,visual kei,7.571666666666667,5.475
Built In A Bottle,Goon Moon,,4.126666666666667,3.743333333333333
Sunrise Projector,Tycho,ambient,6.169130434782609,3.6743478260869566
The accidental remote viewer,Natural Snow Buildings,folk,4.4,6.0
"Solo for Voice 22, from ""Songbooks"" [two voices and electronics]","Paul Hillier & Theatre Of Voices, with Terry Riley",noise,2.405,2.195
The Satanist,Behemoth,black metal,7.479999999999999,4.47
Imperium Tenebrarum,Cradle of Filth,black metal,5.778636363636364,5.290909090909091
Hello I Love You,Ima Robot,indie,7.16,5.245
Eternal Sunshine,Peter Kater,piano,7.25,2.72
Gimme All Your Love,Alabama Shakes,rock,5.756666666666667,5.06
Autumn's Ablaze,Primordial,black metal,6.57,5.04
Hellraiser,Veruca Salt,grunge,5.68,4.27
ja ne wiriu w boga,VSGD,punk,4.22,3.86
Video Phone,Beyoncé,pop,6.618571428571427,6.288809523809523
Reprise,Grizzly Bear,banjo,6.527272727272727,3.976363636363636
Stewart's Coat,Rickie Lee Jones,rock,4.7506206896551735,3.213586206896552
Soldiers Crash Gathering in Sparrow Hills,Frog Eyes,experimental,4.42,5.0
Tougher than the Rest,Camera Obscura,pop,6.84,3.81
Crush with Eyeliner (live),R.E.M.,pop,6.0,4.913333333333333
If There Is a God,The Smashing Pumpkins,rock,6.67,3.2700000000000005
Beautiful Liar,Beyoncé,pop,7.2875,6.189285714285715
I Listen to the Rain,Melpo Mene,lo-fi,6.38,3.09
IMITATION GOLD,山口百恵,,4.0,5.7
On Meurt Tous D'amour,Valerie Lagrange,,5.88,4.05
Shake's Piercing,Sven Van Hees,downtempo,7.37,5.46
Dragonfly,Dead Meadow,stoner rock,5.661011235955056,2.22247191011236
I See Them All Lined Up,Michael Gira,industrial,1.5401190476190476,1.8679761904761905
Sweet Lemonade,Monster Movie,rock,6.17,5.32
Promiscuity,Manu Chao,ska,6.22,4.9625
Fearless,Pink Floyd,progressive rock,5.907777777777778,3.3194444444444446
In Your Eyes,Béla Fleck,,7.42,3.17
I Remember Clifford,Art Blakey & The Jazz Messengers,jazz,7.51,3.3150000000000004
SexyBack (feat. Timbaland),Justin Timberlake,pop,6.572,6.022857142857142
Claw Finger,Akira Yamaoka,soundtrack,5.29,3.48
This Body,Janet Jackson,pop,6.750068027210884,6.213197278911565
Edvard Grieg - Sonata No.3 in C minor:  Romanza - Allegretto molto,Volodja Balžalorsky,violin,6.759592476489028,4.135485893416928
Verona,Fennesz,ambient,5.14,4.46
That You Might,Home Video,electronica,3.99,2.8575
Hunt of the Unnamed,12 Step Rebels,psychobilly,4.4,6.0
Forever Changes Everything Now,Moonbabies,indie rock,6.84,3.64
I'm Not the Only One,Sam Smith,soul,3.183018867924529,3.9126415094339615
Past thru da-Ostróda,Positive feat. Mercedes,reggae,7.45,4.19
Une Rose,Five Seasons,lounge,7.076666666666667,6.326666666666666
A Dream of You and Me,Future Islands,indie,6.02,4.39
Civeta Dei,The Number Twelve Looks Like You,mathcore,7.183333333333334,5.933333333333334
Ginza Samba,Vince Guaraldi,jazz,7.05,1.91
It's All in the Game,Nat King Cole,jazz,5.478217821782179,2.5693069306930694
02시 무지개,아침,indie,6.88,3.69
Keine Melodien,Jeans Team,electronic,7.051774193548387,5.698064516129032
Burnt Biscuits,Jelly Roll Kings,blues,2.603333333333333,2.3866666666666667
九月,Kalafina,sad,5.113333333333333,4.58
シャラノワールの森,志方あきこ,neofolk,5.204036036036036,4.225297297297298
"My Neck, My Back (Lick It)",Khia,rap,5.635000000000001,6.22
The Kiss,Elliot Goldenthal,soundtrack,7.25,2.49
Quasars,Sven Libaek,jazz,4.2875000000000005,3.1525
